,Drought,Eviction,Conflict,Flood,Other
2823,,,,,
2824,,,,,
2825,,,,,
2826,0.6122448979591837,0.0,0.3877551020408163,0.0,0.0
2827,,,,,
2828,1.0,0.0,0.0,0.0,0.0
2829,,,,,
2830,,,,,
2831,0.23809523809523808,0.0,0.7619047619047619,0.0,0.0
2832,0.5783410138248848,0.0,0.4216589861751152,0.0,0.0
2833,0.0,0.0,1.0,0.0,0.0
2834,,,,,
2835,,,,,
2836,,,,,
2837,,,,,
2838,0.16314779270633398,0.0,0.8272552783109405,0.009596928982725527,0.0
2839,0.2020997375328084,0.0,0.7847769028871391,0.013123359580052493,0.0
2840,,,,,
2841,,,,,
2842,0.8333333333333334,0.022267206477732792,0.1282051282051282,0.005398110661268556,0.010796221322537112
2843,,,,,
2844,,,,,
2845,,,,,
2846,,,,,
2847,0.0,0.0,0.4,0.6,0.0
2848,,,,,
2849,,,,,
2850,0.5236311239193083,0.009510086455331412,0.4501440922190202,0.014697406340057636,0.0020172910662824206
2851,0.5652173913043478,0.0,0.43478260869565216,0.0,0.0
2852,,,,,
2853,0.21967256229863896,0.005983299362219739,0.6683542639226774,0.10598987441646393,0.0
2854,,,,,
2855,0.23732561200315871,0.01695182942879705,0.7299289286654382,0.01579362990260595,0.0
2856,0.8395646000946522,0.015617605300520587,0.14197823000473261,0.002839564600094652,0.0
2857,0.17035775127768313,0.0,0.5877342419080068,0.24190800681431004,0.0
2858,,,,,
2859,1.0,0.0,0.0,0.0,0.0
2860,0.0,0.0,1.0,0.0,0.0
2861,,,,,
2862,,,,,
2863,0.04424778761061947,0.0,0.9557522123893806,0.0,0.0
2864,1.0,0.0,0.0,0.0,0.0
2865,,,,,
2866,1.0,0.0,0.0,0.0,0.0
2867,,,,,
2868,,,,,
2869,1.0,0.0,0.0,0.0,0.0
2870,1.0,0.0,0.0,0.0,0.0
2871,,,,,
2872,,,,,
2873,,,,,
2874,0.8607594936708861,0.0,0.13924050632911392,0.0,0.0
2875,0.6777905638665133,0.01611047180667434,0.0805523590333717,0.22554660529344073,0.0
2876,,,,,
2877,0.32265717674970346,0.01542111506524318,0.6619217081850534,0.0,0.0
2878,,,,,
2879,,,,,
2880,0.25555555555555554,0.0,0.7444444444444445,0.0,0.0
2881,0.21637426900584794,0.0,0.783625730994152,0.0,0.0
2882,,,,,
2883,,,,,
2884,,,,,
2885,,,,,
2886,,,,,
2887,,,,,
2888,,,,,
2889,,,,,
2890,,,,,
2891,,,,,
2892,1.0,0.0,0.0,0.0,0.0
2893,,,,,
2894,0.34980988593155893,0.0,0.6501901140684411,0.0,0.0
2895,0.9384615384615385,0.0,0.06153846153846154,0.0,0.0
2896,,,,,
2897,,,,,
2898,,,,,
2899,,,,,
2900,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0
2901,,,,,
2902,,,,,
2903,0.0,0.0,1.0,0.0,0.0
2904,,,,,
2905,,,,,
2906,,,,,
2907,0.3023255813953488,0.0,0.6976744186046512,0.0,0.0
2908,,,,,
2909,1.0,0.0,0.0,0.0,0.0
2910,,,,,
2911,0.8444613050075872,0.015933232169954476,0.13732928679817905,0.002276176024279211,0.0
2912,0.589041095890411,0.0,0.410958904109589,0.0,0.0
2913,0.589041095890411,0.0,0.410958904109589,0.0,0.0
2914,,,,,
2915,,,,,
2916,0.1497005988023952,0.0,0.0,0.8502994011976048,0.0
2917,0.2875605815831987,0.0,0.48303715670436187,0.2294022617124394,0.0
2918,,,,,
2919,,,,,
2920,1.0,0.0,0.0,0.0,0.0
2921,1.0,0.0,0.0,0.0,0.0
2922,1.0,0.0,0.0,0.0,0.0
2923,0.3525423728813559,0.0,0.6474576271186441,0.0,0.0
2924,1.0,0.0,0.0,0.0,0.0
2925,1.0,0.0,0.0,0.0,0.0
2926,0.00847457627118644,0.0,0.9915254237288136,0.0,0.0
2927,,,,,
2928,,,,,
2929,,,,,
2930,,,,,
2931,,,,,
2932,0.7855852601156069,0.0036127167630057803,0.18370664739884393,0.026192196531791907,0.0009031791907514451
2933,0.2941860465116279,0.0,0.7058139534883721,0.0,0.0
2934,,,,,
2935,,,,,
2936,,,,,
2937,,,,,
2938,,,,,
2939,,,,,
2940,,,,,
2941,0.2162406922922117,0.0022137250955926746,0.4121553632521634,0.3693902193600322,0.0
2942,0.8764044943820225,0.0,0.12359550561797752,0.0,0.0
2943,,,,,
2944,,,,,
2945,0.0,0.0,0.0,1.0,0.0
2946,,,,,
2947,0.0,0.0,1.0,0.0,0.0
2948,1.0,0.0,0.0,0.0,0.0
2949,1.0,0.0,0.0,0.0,0.0
2950,0.0,0.0,1.0,0.0,0.0
2951,,,,,
2952,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
2953,,,,,
2954,0.21110262286732875,0.010185892538833716,0.24191494779730074,0.5367965367965368,0.0
2955,0.25,0.0,0.75,0.0,0.0
2956,1.0,0.0,0.0,0.0,0.0
2957,1.0,0.0,0.0,0.0,0.0
2958,,,,,
2959,,,,,
2960,0.0,0.0,1.0,0.0,0.0
2961,,,,,
2962,1.0,0.0,0.0,0.0,0.0
2963,,,,,
2964,,,,,
2965,0.0,0.0,0.44047619047619047,0.5595238095238095,0.0
2966,,,,,
2967,1.0,0.0,0.0,0.0,0.0
2968,,,,,
2969,,,,,
2970,0.5121951219512195,0.21951219512195122,0.2682926829268293,0.0,0.0
2971,0.6470588235294118,0.0,0.35294117647058826,0.0,0.0
2972,,,,,
2973,0.926829268292683,0.07317073170731707,0.0,0.0,0.0
2974,,,,,
2975,,,,,
2976,,,,,
2977,,,,,
2978,0.0,0.0,1.0,0.0,0.0
2979,,,,,
2980,,,,,
2981,,,,,
2982,,,,,
2983,,,,,
2984,,,,,
2985,0.06666666666666667,0.0,0.9333333333333333,0.0,0.0
2986,,,,,
2987,,,,,
2988,,,,,
2989,,,,,
2990,,,,,
2991,,,,,
2992,0.15873015873015872,0.0,0.8412698412698413,0.0,0.0
2993,,,,,
2994,1.0,0.0,0.0,0.0,0.0
2995,,,,,
2996,,,,,
2997,,,,,
2998,,,,,
2999,,,,,
3000,,,,,
3001,0.75,0.0,0.25,0.0,0.0
3002,,,,,
3003,,,,,
3004,,,,,
3005,,,,,
3006,,,,,
3007,1.0,0.0,0.0,0.0,0.0
3008,,,,,
3009,,,,,
3010,0.4247787610619469,0.0,0.0,0.5752212389380531,0.0
3011,,,,,
3012,1.0,0.0,0.0,0.0,0.0
3013,,,,,
3014,1.0,0.0,0.0,0.0,0.0
3015,1.0,0.0,0.0,0.0,0.0
3016,0.19230769230769232,0.0,0.8076923076923077,0.0,0.0
3017,,,,,
3018,,,,,
3019,1.0,0.0,0.0,0.0,0.0
3020,,,,,
3021,0.0,0.0,1.0,0.0,0.0
3022,,,,,
3023,0.09642301710730948,0.0,0.9035769828926905,0.0,0.0
3024,0.7352941176470589,0.0,0.08823529411764706,0.17647058823529413,0.0
3025,,,,,
3026,0.8135593220338984,0.0,0.1864406779661017,0.0,0.0
3027,,,,,
3028,0.7390675822190098,0.016985905312612938,0.23346584748825444,0.010480664980122878,0.0
3029,,,,,
3030,,,,,
3031,,,,,
3032,0.6578947368421053,0.0,0.18421052631578946,0.15789473684210525,0.0
3033,,,,,
3034,,,,,
3035,,,,,
3036,,,,,
3037,1.0,0.0,0.0,0.0,0.0
3038,0.8298755186721992,0.0,0.17012448132780084,0.0,0.0
3039,0.9371980676328503,0.0,0.014492753623188406,0.04830917874396135,0.0
3040,,,,,
3041,0.0,0.0,1.0,0.0,0.0
3042,,,,,
3043,1.0,0.0,0.0,0.0,0.0
3044,,,,,
3045,,,,,
3046,0.6508339376359681,0.1065989847715736,0.22389412617839013,0.017766497461928935,0.0009064539521392314
3047,1.0,0.0,0.0,0.0,0.0
3048,0.2176039119804401,0.034229828850855744,0.26894865525672373,0.4792176039119804,0.0
3049,1.0,0.0,0.0,0.0,0.0
3050,,,,,
3051,,,,,
3052,1.0,0.0,0.0,0.0,0.0
3053,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0
3054,,,,,
3055,1.0,0.0,0.0,0.0,0.0
3056,1.0,0.0,0.0,0.0,0.0
3057,0.6006743088334457,0.010519217801753203,0.37666891436277816,0.012137559002022926,0.0
3058,,,,,
3059,0.15625,0.0,0.84375,0.0,0.0
3060,,,,,
3061,,,,,
3062,,,,,
3063,,,,,
3064,0.0,0.0,0.45098039215686275,0.5490196078431373,0.0
3065,0.4167468719923003,0.006737247353224254,0.21270452358036573,0.3638113570741097,0.0
3066,,,,,
3067,0.8118279569892473,0.0,0.1881720430107527,0.0,0.0
3068,0.9346938775510204,0.0,0.0653061224489796,0.0,0.0
3069,0.3142857142857143,0.0,0.6857142857142857,0.0,0.0
3070,,,,,
3071,,,,,
3072,1.0,0.0,0.0,0.0,0.0
3073,0.057660626029654036,0.0,0.942339373970346,0.0,0.0
3074,0.38596491228070173,0.0,0.6140350877192983,0.0,0.0
3075,,,,,
3076,0.24705882352941178,0.07058823529411765,0.25882352941176473,0.4235294117647059,0.0
3077,0.0,0.0,1.0,0.0,0.0
3078,1.0,0.0,0.0,0.0,0.0
3079,0.8,0.2,0.0,0.0,0.0
3080,,,,,
3081,,,,,
3082,1.0,0.0,0.0,0.0,0.0
3083,1.0,0.0,0.0,0.0,0.0
3084,0.0,0.0,1.0,0.0,0.0
3085,,,,,
3086,,,,,
3087,,,,,
3088,,,,,
3089,,,,,
3090,0.0,0.0,1.0,0.0,0.0
3091,0.0,0.0,1.0,0.0,0.0
3092,,,,,
3093,,,,,
3094,,,,,
3095,,,,,
3096,,,,,
3097,,,,,
3098,,,,,
3099,,,,,
3100,,,,,
3101,,,,,
3102,0.4188151910357394,0.08001549520079197,0.36564369646623335,0.13552561729723525,0.0
3103,,,,,
3104,,,,,
3105,,,,,
3106,1.0,0.0,0.0,0.0,0.0
3107,,,,,
3108,,,,,
3109,,,,,
3110,,,,,
3111,,,,,
3112,1.0,0.0,0.0,0.0,0.0
3113,,,,,
3114,,,,,
3115,,,,,
3116,,,,,
3117,,,,,
3118,,,,,
3119,,,,,
3120,,,,,
3121,0.5,0.0,0.0,0.5,0.0
3122,,,,,
3123,1.0,0.0,0.0,0.0,0.0
3124,,,,,
3125,,,,,
3126,,,,,
3127,,,,,
3128,1.0,0.0,0.0,0.0,0.0
3129,,,,,
3130,,,,,
3131,,,,,
3132,,,,,
3133,,,,,
3134,1.0,0.0,0.0,0.0,0.0
3135,,,,,
3136,1.0,0.0,0.0,0.0,0.0
3137,1.0,0.0,0.0,0.0,0.0
3138,1.0,0.0,0.0,0.0,0.0
3139,1.0,0.0,0.0,0.0,0.0
3140,1.0,0.0,0.0,0.0,0.0
3141,1.0,0.0,0.0,0.0,0.0
3142,,,,,
3143,0.6644674835061263,0.0,0.32799245994344955,0.0,0.007540056550424128
3144,,,,,
3145,,,,,
3146,,,,,
3147,,,,,
3148,,,,,
3149,,,,,
3150,0.3150784662675942,0.01160815402038505,0.20105969907781912,0.4722536806342016,0.0
3151,,,,,
3152,,,,,
3153,0.6908212560386473,0.0,0.30917874396135264,0.0,0.0
3154,,,,,
3155,1.0,0.0,0.0,0.0,0.0
3156,,,,,
3157,,,,,
3158,0.9281767955801105,0.0,0.016574585635359115,0.055248618784530384,0.0
3159,,,,,
3160,,,,,
3161,,,,,
3162,,,,,
3163,,,,,
3164,,,,,
3165,,,,,
3166,,,,,
3167,1.0,0.0,0.0,0.0,0.0
3168,,,,,
3169,,,,,
3170,,,,,
3171,,,,,
3172,0.6341463414634146,0.0,0.0,0.36585365853658536,0.0
3173,0.673469387755102,0.0,0.0,0.32653061224489793,0.0
3174,,,,,
3175,0.25768491834774254,0.01212776176753122,0.2855427473583093,0.4446445725264169,0.0
3176,0.8686868686868687,0.0,0.030303030303030304,0.10101010101010101,0.0
3177,1.0,0.0,0.0,0.0,0.0
3178,0.0,0.0,1.0,0.0,0.0
3179,,,,,
3180,1.0,0.0,0.0,0.0,0.0
3181,0.9219088937093276,0.0,0.07809110629067245,0.0,0.0
3182,,,,,
3183,0.6129032258064516,0.0,0.3870967741935484,0.0,0.0
3184,0.0,0.0,1.0,0.0,0.0
3185,0.2542372881355932,0.0,0.7457627118644068,0.0,0.0
3186,,,,,
3187,,,,,
3188,,,,,
3189,,,,,
3190,,,,,
3191,0.7913043478260869,0.0,0.20869565217391303,0.0,0.0
3192,0.39837997054491897,0.0,0.601620029455081,0.0,0.0
3193,0.625,0.0,0.375,0.0,0.0
3194,0.9178082191780822,0.0,0.0821917808219178,0.0,0.0
3195,1.0,0.0,0.0,0.0,0.0
3196,,,,,
3197,0.028037383177570093,0.0,0.9719626168224299,0.0,0.0
3198,0.06558533145275035,0.0,0.9344146685472496,0.0,0.0
3199,0.05246589716684155,0.014690451206715634,0.9328436516264428,0.0,0.0
3200,,,,,
3201,0.09489795918367347,0.023809523809523808,0.8812925170068027,0.0,0.0
3202,0.2228156376842555,0.02990813928647725,0.7472762230292672,0.0,0.0
3203,1.0,0.0,0.0,0.0,0.0
3204,,,,,
3205,,,,,
3206,0.4355099838100378,0.021586616297895305,0.5121424716675661,0.03076092822450081,0.0
3207,0.8214285714285714,0.0,0.17857142857142858,0.0,0.0
3208,,,,,
3209,0.749498997995992,0.04208416833667335,0.11823647294589178,0.09018036072144289,0.0
3210,0.2138728323699422,0.0,0.26011560693641617,0.5260115606936416,0.0
3211,,,,,
3212,,,,,
3213,0.3,0.0,0.7,0.0,0.0
3214,,,,,
3215,,,,,
3216,0.43333333333333335,0.0,0.5666666666666667,0.0,0.0
3217,,,,,
3218,0.0,0.0,1.0,0.0,0.0
3219,,,,,
3220,1.0,0.0,0.0,0.0,0.0
3221,,,,,
3222,0.9047619047619048,0.0,0.09523809523809523,0.0,0.0
3223,,,,,
3224,0.55,0.023076923076923078,0.4269230769230769,0.0,0.0
3225,0.1733615221987315,0.0,0.8266384778012685,0.0,0.0
3226,0.2471042471042471,0.0,0.752895752895753,0.0,0.0
3227,0.0,0.0,1.0,0.0,0.0
3228,0.22310756972111553,0.0,0.7768924302788844,0.0,0.0
3229,0.1779957953749124,0.0,0.8220042046250876,0.0,0.0
3230,0.43333333333333335,0.0,0.5666666666666667,0.0,0.0
3231,0.5882352941176471,0.0,0.4117647058823529,0.0,0.0
3232,,,,,
3233,0.172,0.0,0.696,0.132,0.0
3234,0.5084937712344281,0.0,0.2740656851642129,0.21177802944507362,0.0056625141562853904
3235,0.20634920634920634,0.0,0.7936507936507936,0.0,0.0
3236,0.8564356435643564,0.0,0.14356435643564355,0.0,0.0
3237,0.0,0.0,1.0,0.0,0.0
3238,0.0,0.0,1.0,0.0,0.0
3239,,,,,
3240,,,,,
3241,0.3153153153153153,0.0,0.676962676962677,0.007722007722007722,0.0
3242,0.0,0.0,1.0,0.0,0.0
3243,1.0,0.0,0.0,0.0,0.0
3244,,,,,
3245,,,,,
3246,,,,,
3247,,,,,
3248,,,,,
3249,1.0,0.0,0.0,0.0,0.0
3250,0.0,0.0,1.0,0.0,0.0
3251,,,,,
3252,0.0,0.0,0.0,1.0,0.0
3253,,,,,
3254,,,,,
3255,1.0,0.0,0.0,0.0,0.0
3256,,,,,
3257,0.16040462427745664,0.0,0.8395953757225434,0.0,0.0
3258,0.5223880597014925,0.018656716417910446,0.458955223880597,0.0,0.0
3259,,,,,
3260,,,,,
3261,1.0,0.0,0.0,0.0,0.0
3262,0.5661553211888782,0.0,0.38207094918504314,0.037392138063279005,0.014381591562799617
3263,0.5172839506172839,0.0345679012345679,0.4090534979423868,0.03909465020576132,0.0
3264,0.7686274509803922,0.0,0.23137254901960785,0.0,0.0
3265,0.866729977841089,0.0,0.13327002215891104,0.0,0.0
3266,1.0,0.0,0.0,0.0,0.0
3267,,,,,
3268,0.8609779482262704,0.0,0.13742409715564077,0.0,0.0015979546180888463
3269,,,,,
3270,,,,,
3271,,,,,
3272,,,,,
3273,,,,,
3274,,,,,
3275,,,,,
3276,,,,,
3277,,,,,
3278,0.0,0.0,1.0,0.0,0.0
3279,,,,,
3280,0.19641626464507236,0.0,0.7691247415575465,0.03445899379738112,0.0
3281,0.46932515337423314,0.0,0.43558282208588955,0.0950920245398773,0.0
3282,0.40344827586206894,0.0,0.4896551724137931,0.10689655172413794,0.0
3283,,,,,
3284,,,,,
3285,,,,,
3286,,,,,
3287,,,,,
3288,,,,,
3289,,,,,
3290,,,,,
3291,1.0,0.0,0.0,0.0,0.0
3292,,,,,
3293,,,,,
3294,1.0,0.0,0.0,0.0,0.0
3295,,,,,
3296,1.0,0.0,0.0,0.0,0.0
3297,1.0,0.0,0.0,0.0,0.0
3298,,,,,
3299,,,,,
3300,1.0,0.0,0.0,0.0,0.0
3301,,,,,
3302,0.7467532467532467,0.03463203463203463,0.13852813852813853,0.08008658008658008,0.0
3303,0.6986301369863014,0.043835616438356165,0.15616438356164383,0.10136986301369863,0.0
3304,,,,,
3305,,,,,
3306,,,,,
3307,,,,,
3308,,,,,
3309,,,,,
3310,,,,,
3311,0.0,0.0,1.0,0.0,0.0
3312,1.0,0.0,0.0,0.0,0.0
3313,0.18055555555555555,0.0,0.8194444444444444,0.0,0.0
3314,0.3780487804878049,0.6219512195121951,0.0,0.0,0.0
3315,0.9007633587786259,0.0,0.022900763358778626,0.07633587786259542,0.0
3316,,,,,
3317,,,,,
3318,,,,,
3319,,,,,
3320,,,,,
3321,,,,,
3322,,,,,
3323,,,,,
3324,,,,,
3325,0.9553903345724907,0.0,0.0,0.0,0.04460966542750929
3326,0.11475409836065574,0.0,0.8852459016393442,0.0,0.0
3327,1.0,0.0,0.0,0.0,0.0
3328,0.6875,0.0,0.3125,0.0,0.0
3329,0.8809523809523809,0.0,0.11904761904761904,0.0,0.0
3330,1.0,0.0,0.0,0.0,0.0
3331,,,,,
3332,,,,,
3333,,,,,
3334,1.0,0.0,0.0,0.0,0.0
3335,0.0,0.0,1.0,0.0,0.0
3336,,,,,
3337,,,,,
3338,,,,,
3339,,,,,
3340,,,,,
3341,,,,,
3342,,,,,
3343,,,,,
3344,,,,,
3345,1.0,0.0,0.0,0.0,0.0
3346,,,,,
3347,,,,,
3348,,,,,
3349,0.6724137931034483,0.0,0.3275862068965517,0.0,0.0
3350,0.0,0.0,1.0,0.0,0.0
3351,1.0,0.0,0.0,0.0,0.0
3352,,,,,
3353,1.0,0.0,0.0,0.0,0.0
3354,,,,,
3355,,,,,
3356,0.7472353870458136,0.0,0.2480252764612954,0.004739336492890996,0.0
3357,,,,,
3358,1.0,0.0,0.0,0.0,0.0
3359,,,,,
3360,,,,,
3361,0.0,0.0,1.0,0.0,0.0
3362,0.27899686520376177,0.0,0.48589341692789967,0.23510971786833856,0.0
3363,,,,,
3364,0.598364844149208,0.0,0.3520694941236587,0.0035769034236075624,0.045988758303525806
3365,1.0,0.0,0.0,0.0,0.0
3366,0.8178584133760227,0.01672002845962291,0.1632870864461046,0.0021344717182497333,0.0
3367,,,,,
3368,0.0,0.0,1.0,0.0,0.0
3369,,,,,
3370,0.0,0.0,1.0,0.0,0.0
3371,1.0,0.0,0.0,0.0,0.0
3372,0.16914285714285715,0.0,0.6685714285714286,0.16228571428571428,0.0
3373,,,,,
3374,,,,,
3375,,,,,
3376,0.0,0.0,1.0,0.0,0.0
3377,,,,,
3378,0.5732189973614775,0.009234828496042216,0.32058047493403696,0.09696569920844327,0.0
3379,,,,,
3380,,,,,
3381,1.0,0.0,0.0,0.0,0.0
3382,0.967741935483871,0.03225806451612903,0.0,0.0,0.0
3383,,,,,
3384,,,,,
3385,,,,,
3386,0.22524789852519253,0.011023304978104394,0.4055468867972014,0.3581819096995017,0.0
3387,,,,,
3388,0.18499897393802586,0.013390108762569259,0.6203057664682947,0.1813051508311102,0.0
3389,,,,,
3390,,,,,
3391,,,,,
3392,1.0,0.0,0.0,0.0,0.0
3393,0.9806763285024155,0.0,0.01932367149758454,0.0,0.0
3394,,,,,
3395,0.9427312775330396,0.0,0.013215859030837005,0.04405286343612335,0.0
3396,,,,,
3397,,,,,
3398,,,,,
3399,,,,,
3400,,,,,
3401,0.793579565067311,0.011391094235415948,0.18674490852606143,0.002761477390403866,0.005522954780807732
3402,0.4077593032462391,0.02876748482449195,0.30509369226708893,0.2557403008709422,0.0026392187912377936
3403,0.5217391304347826,0.0,0.4782608695652174,0.0,0.0
3404,,,,,
3405,,,,,
3406,,,,,
3407,,,,,
3408,,,,,
3409,,,,,
3410,,,,,
3411,0.0,0.0,0.7222222222222222,0.2777777777777778,0.0
3412,0.15586307356154405,0.0,0.844136926438456,0.0,0.0
3413,,,,,
3414,1.0,0.0,0.0,0.0,0.0
3415,,,,,
3416,,,,,
3417,,,,,
3418,1.0,0.0,0.0,0.0,0.0
3419,0.585291113381001,0.014300306435137897,0.20020429009193055,0.20020429009193055,0.0
3420,0.15193370165745856,0.03314917127071823,0.7441988950276243,0.0707182320441989,0.0
3421,,,,,
3422,,,,,
3423,,,,,
3424,1.0,0.0,0.0,0.0,0.0
3425,,,,,
3426,1.0,0.0,0.0,0.0,0.0
3427,,,,,
3428,1.0,0.0,0.0,0.0,0.0
3429,0.4166666666666667,0.0,0.5833333333333334,0.0,0.0
3430,,,,,
3431,0.0,0.0,1.0,0.0,0.0
3432,,,,,
3433,1.0,0.0,0.0,0.0,0.0
3434,,,,,
3435,,,,,
3436,,,,,
3437,,,,,
3438,,,,,
3439,0.3103448275862069,0.0,0.0,0.6896551724137931,0.0
3440,,,,,
3441,0.0,0.0,1.0,0.0,0.0
3442,,,,,
3443,0.6818181818181818,0.0,0.3181818181818182,0.0,0.0
3444,0.8946824987093444,0.0,0.09292720702116675,0.0123902942694889,0.0
3445,0.46296296296296297,0.0,0.5370370370370371,0.0,0.0
3446,,,,,
3447,0.5789473684210527,0.0,0.0,0.42105263157894735,0.0
3448,,,,,
3449,0.3211009174311927,0.0,0.5137614678899083,0.0,0.1651376146788991
3450,,,,,
3451,0.21052631578947367,0.0,0.7894736842105263,0.0,0.0
3452,1.0,0.0,0.0,0.0,0.0
3453,1.0,0.0,0.0,0.0,0.0
3454,,,,,
3455,0.0,0.0,1.0,0.0,0.0
3456,0.9519230769230769,0.0,0.04807692307692308,0.0,0.0
3457,1.0,0.0,0.0,0.0,0.0
3458,,,,,
3459,,,,,
3460,,,,,
3461,0.594847775175644,0.0,0.3325526932084309,0.07259953161592506,0.0
3462,0.15196078431372548,0.0,0.696078431372549,0.15196078431372548,0.0
3463,0.2680851063829787,0.0,0.7276595744680852,0.0,0.00425531914893617
3464,0.2552771262807061,0.03419330946796692,0.28570546846068384,0.4248240957906431,0.0
3465,1.0,0.0,0.0,0.0,0.0
3466,1.0,0.0,0.0,0.0,0.0
3467,0.3333333333333333,0.3,0.36666666666666664,0.0,0.0
3468,1.0,0.0,0.0,0.0,0.0
3469,0.68,0.0,0.32,0.0,0.0
3470,0.13157894736842105,0.0,0.868421052631579,0.0,0.0
3471,0.1728701406120761,0.007444168734491315,0.8196856906534326,0.0,0.0
3472,,,,,
3473,0.30603448275862066,0.0,0.6939655172413793,0.0,0.0
3474,1.0,0.0,0.0,0.0,0.0
3475,,,,,
3476,,,,,
3477,0.125,0.0,0.625,0.25,0.0
3478,,,,,
3479,,,,,
3480,0.8391393442622951,0.03381147540983607,0.12090163934426229,0.006147540983606557,0.0
3481,0.8813559322033898,0.0,0.11864406779661017,0.0,0.0
3482,0.8391393442622951,0.03381147540983607,0.12090163934426229,0.006147540983606557,0.0
3483,0.8391393442622951,0.03381147540983607,0.12090163934426229,0.006147540983606557,0.0
3484,0.8996458087367178,0.004722550177095631,0.053128689492325853,0.04250295159386069,0.0
3485,1.0,0.0,0.0,0.0,0.0
3486,1.0,0.0,0.0,0.0,0.0
3487,0.3719806763285024,0.0,0.6038647342995169,0.024154589371980676,0.0
3488,1.0,0.0,0.0,0.0,0.0
3489,,,,,
3490,,,,,
3491,,,,,
3492,,,,,
3493,,,,,
3494,,,,,
3495,0.9387755102040817,0.0,0.061224489795918366,0.0,0.0
3496,0.5176470588235295,0.0,0.4823529411764706,0.0,0.0
3497,0.0,0.0,0.0,1.0,0.0
3498,,,,,
3499,,,,,
3500,1.0,0.0,0.0,0.0,0.0
3501,0.0,0.0,1.0,0.0,0.0
3502,,,,,
3503,,,,,
3504,0.689922480620155,0.004306632213608958,0.24806201550387597,0.05770887166236004,0.0
3505,1.0,0.0,0.0,0.0,0.0
3506,,,,,
3507,0.3958715596330275,0.013761467889908258,0.46706422018348626,0.12284403669724771,0.00045871559633027525
3508,,,,,
3509,,,,,
3510,0.49473684210526314,0.0,0.5052631578947369,0.0,0.0
3511,,,,,
3512,0.0,0.0,1.0,0.0,0.0
3513,,,,,
3514,,,,,
3515,0.3909388399909727,0.04981945384788987,0.47765741367637105,0.08130218912209433,0.00028210336267208303
3516,0.5572519083969466,0.0,0.44274809160305345,0.0,0.0
3517,0.0,0.0,1.0,0.0,0.0
3518,0.5934065934065934,0.04395604395604396,0.260989010989011,0.10164835164835165,0.0
3519,0.49625935162094764,0.0399002493765586,0.371571072319202,0.09226932668329177,0.0
3520,,,,,
3521,0.0,0.0,1.0,0.0,0.0
3522,,,,,
3523,0.0,0.0,1.0,0.0,0.0
3524,,,,,
3525,,,,,
3526,,,,,
3527,,,,,
3528,,,,,
3529,,,,,
3530,,,,,
3531,,,,,
3532,,,,,
3533,,,,,
3534,,,,,
3535,,,,,
3536,,,,,
3537,,,,,
3538,,,,,
3539,0.4897260273972603,0.0,0.4897260273972603,0.02054794520547945,0.0
3540,,,,,
3541,,,,,
3542,1.0,0.0,0.0,0.0,0.0
3543,,,,,
3544,0.20754716981132076,0.0,0.7924528301886793,0.0,0.0
3545,0.977924944812362,0.0,0.02207505518763797,0.0,0.0
3546,,,,,
3547,1.0,0.0,0.0,0.0,0.0
3548,0.048087431693989074,0.0,0.9519125683060109,0.0,0.0
3549,,,,,
3550,0.0,0.0,1.0,0.0,0.0
3551,,,,,
3552,0.34285714285714286,0.0,0.6571428571428571,0.0,0.0
3553,0.8922413793103449,0.0,0.03879310344827586,0.0,0.06896551724137931
3554,0.7931034482758621,0.0,0.20689655172413793,0.0,0.0
3555,,,,,
3556,,,,,
3557,,,,,
3558,0.13043478260869565,0.0,0.8695652173913043,0.0,0.0
3559,,,,,
3560,0.967741935483871,0.03225806451612903,0.0,0.0,0.0
3561,,,,,
3562,0.7424573677306515,0.020550940096195888,0.23436816790555312,0.0026235242675994755,0.0
3563,0.4051724137931034,0.0,0.5948275862068966,0.0,0.0
3564,1.0,0.0,0.0,0.0,0.0
3565,0.3125,0.0,0.6875,0.0,0.0
3566,,,,,
3567,,,,,
3568,1.0,0.0,0.0,0.0,0.0
3569,,,,,
3570,1.0,0.0,0.0,0.0,0.0
3571,0.6875,0.0,0.3125,0.0,0.0
3572,,,,,
3573,0.7855911754567391,0.011375387797311272,0.1847638745260255,0.017580144777662874,0.0006894174422612892
3574,0.5425634436235143,0.01060070671378092,0.42820430452939284,0.01638291037584324,0.0022486347574686796
3575,0.7577981651376147,0.0,0.22568807339449543,0.001834862385321101,0.014678899082568808
3576,0.8360655737704918,0.0,0.13114754098360656,0.0,0.03278688524590164
3577,,,,,
3578,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
3579,1.0,0.0,0.0,0.0,0.0
3580,0.972972972972973,0.0,0.02702702702702703,0.0,0.0
3581,,,,,
3582,1.0,0.0,0.0,0.0,0.0
3583,1.0,0.0,0.0,0.0,0.0
3584,,,,,
3585,0.7282774390243902,0.0,0.23189786585365854,0.0026676829268292685,0.03715701219512195
3586,0.125,0.0,0.0,0.875,0.0
3587,0.36923076923076925,0.0,0.0,0.6307692307692307,0.0
3588,0.20006074719044245,0.003087982180824137,0.20076946441227092,0.5960818062164625,0.0
3589,,,,,
3590,0.0,0.0,0.0,1.0,0.0
